user_id,game_id,user_level,magic,win,user_style
129ffb55-9e60-4fdc-bd3d-4d022248ddc4,b0552d25-6a0c-4adf-a915-8d8e3d83dedf,4,True,0,hard
ff8562d9-805f-40e9-9fa1-bceeba233aae,db86ba51-331c-4b48-b70d-d3b3e4c3b089,2,False,1,easy
fd744d07-35a5-4411-a118-8e7b137fcbd4,fb547966-312f-42ff-b649-5f5ae01551bb,5,True,0,hard
79f6026a-519b-4678-a988-502d77c1c719,faf43ed0-b351-49ad-b0a5-e6e5b30f0a23,3,False,0,hard
55e8bb75-78d4-4f36-b2a8-4b8416f59c5e,b000a7c5-6154-493d-9388-69795c217e74,1,True,1,easy
09f9c232-9b76-4e9d-8039-aa318d191694,82cf5475-9890-4f18-9304-b51052dc77ef,2,False,1,easy
64bc2b30-b530-4442-bc86-4c5a8ba247e4,65267b5b-e9f8-49d0-aad1-aee9188caff8,5,True,0,easy
b9dd65b9-0af4-4057-a865-d104f2825d05,396598a2-8161-4289-9bb0-4ca65afb1abb,3,False,0,easy
55ce79b2-8a83-40cf-9b21-ea272155fb44,0c0f5a1e-3642-4e62-ae11-60cf6827d420,5,False,0,easy
66037657-799f-4f78-82e9-e7c9ed2c7e6d,7cf4c235-9b43-4aab-bd21-baff201a9d1f,5,False,0,easy
6444d901-542f-43b5-9d82-d7d1d8149a88,b746f4b1-e0fd-4fc2-abe2-1d15874121fc,1,False,1,hard
db4f64ee-7571-409e-834b-c4c1515d2771,d88c9535-7767-42fc-bd50-280f81670bed,5,False,0,easy
450c6c54-e6c4-487b-9501-0c6d73e96cf5,236d9461-82a9-4649-a2ac-896f08c1a700,3,True,1,hard
8bf837ad-294c-4be6-a008-52d14fcef237,c815d499-683c-4822-b02d-e817fadf4ec9,3,False,0,easy
8188c2f5-a6dd-455e-937d-544564431902,d7200af6-556c-4d51-8ffc-fc345d1ce0a7,2,False,0,hard
330197d5-bcd6-49d8-8dcc-09322c519fc7,e066b8bc-49af-4915-a3a3-167f7f26ce47,5,True,0,hard
004e4d34-ed40-43f3-995f-5efaeb0267b5,c98f62d7-5fef-4d44-9ce0-641462b4f7cf,2,False,1,easy
165ca215-974a-4c47-94aa-5b7f65c94e2b,c4519b24-5d23-4977-927e-cf6830bf822c,4,False,1,hard
ba1d304c-e2b4-486b-9617-cbddbe183420,5c0f134a-a077-4606-8bae-171f1072e1b0,2,False,0,hard
6889922c-909d-4a5f-9b52-236df037bc0f,e385fc6d-659a-456b-af7c-b03404175627,4,False,1,easy
2f85e0b8-0157-4bd2-a3a2-c144bfabc8b3,c8461d27-cae7-4439-8f30-82f042e751fc,3,True,1,hard
99f35a3d-e144-47a4-9940-bd792338afd5,71afffdb-cf03-434c-bfc2-ce6080e33ce8,5,False,0,hard
566ccb83-e83d-4e4e-8625-73c3222bf578,7448b9a1-369c-4bd4-a77f-4afc05bb379e,4,False,1,easy
